step,elapsed_time,loss
1211,243.04539182799635,6.530753135681152
1212,243.24873452099564,6.051509857177734
1213,243.44365215500147,5.770795822143555
1214,243.64491236399772,6.2910308837890625
1215,243.84465013099543,6.7589569091796875
1216,244.04847573099687,6.392279624938965
1217,244.25269312100136,6.294900417327881
1218,244.4479602079955,6.248077392578125
1219,244.64810292900074,6.459771633148193
1220,244.8490039889948,6.551297664642334
1221,245.04920671299624,6.489757537841797
1222,245.24865502499597,6.320927619934082
1223,245.45064713399915,6.6433258056640625
1224,245.65333992800151,6.645445346832275
1225,245.85066795999592,6.611847877502441
1226,246.05184863799514,6.484747886657715
1227,246.25314784100192,6.861808776855469
1228,246.4641252789952,6.461748123168945
1229,246.66157294599543,6.537999153137207
1230,246.8609060499948,6.546632766723633
1231,247.06522283099912,6.76963472366333
1232,247.2701811079969,6.887731552124023
1233,247.47618007599522,6.134708881378174
1234,247.68084216400166,6.407275676727295
1235,247.88639636000153,6.481889724731445
1236,248.1828052130004,6.544632911682129
1237,248.68052582499513,6.290160655975342
1238,249.09482625500095,6.552190780639648
1239,249.37818306099507,6.734189987182617
1240,249.61936594500003,6.533684253692627
1241,249.8426256859966,6.472756862640381
1242,250.06104430699634,6.8396453857421875
1243,250.28217512799893,6.389874458312988
1244,250.50044383599743,6.5351362228393555
1245,250.7072486649995,6.491827011108398
1246,250.91697019199637,6.589999198913574
1247,251.12246579299972,6.3434906005859375
1248,251.32597979199636,6.418357849121094
1249,251.52995172399824,6.607242584228516
1250,251.7505636959977,6.32888126373291
1251,251.9490148709956,6.449573993682861
1252,252.14757847799774,6.572661399841309
1253,252.3452087839978,6.142575263977051
1254,252.54299311999785,5.933748722076416
1255,252.74459570999898,6.157388687133789
1256,252.94755622899538,6.643564224243164
1257,253.15129022899782,6.433199405670166
1258,253.35625562800124,6.351511478424072
1259,253.557913026998,6.648403167724609
1260,253.7622322929965,6.597291946411133
1261,253.96444468700065,6.5666046142578125
1262,254.1682125879961,6.347959995269775
1263,254.37220099499973,6.625912666320801
1264,254.57668788199953,6.691161155700684
1265,254.77869879199716,6.498215675354004
1266,254.98077152399492,6.474828720092773
1267,255.18398003699986,6.402402400970459
1268,255.38720011500118,6.876803398132324
1269,255.5884836719997,6.263676643371582
1270,255.7894723979989,5.837394714355469
1271,255.99192060199857,6.709705829620361
1272,256.19442037599947,6.285001277923584
1273,256.3971203990004,6.202477931976318
1274,256.59894411799905,6.353846549987793
1275,256.7976422069987,6.618844032287598
1276,257.00078129999747,6.67330265045166
1277,257.20080272199993,6.377864837646484
1278,257.40247554599773,6.0450944900512695
1279,257.6042257519948,6.547985076904297
1280,257.80516146699665,6.449089050292969
1281,258.00589785199554,6.563321590423584
1282,258.20772613900044,6.446195602416992
1283,258.41222827399906,6.462784767150879
1284,258.6108572439989,6.562257289886475
1285,258.8110648699949,6.380143642425537
1286,259.0127114720017,6.267980575561523
1287,259.2135062629968,6.727310657501221
1288,259.41506926900183,6.414441108703613
1289,259.61536070500006,6.377197265625
1290,259.8166345349964,6.32499885559082
1291,260.0179711890014,6.475340366363525
1292,260.2198533260016,6.4617509841918945
1293,260.4243096930004,6.519803524017334
1294,260.6202749449949,6.511415004730225
1295,260.8218533830004,6.39284086227417
1296,261.023603181995,6.422326564788818
1297,261.2221843840016,6.474301338195801
1298,261.4354998919953,6.692215919494629
1299,261.6309367270005,6.775970458984375
1300,261.8265878469974,6.747509479522705
1301,262.0259556230012,6.626258373260498
1302,262.22700208499737,6.6849045753479
1303,262.4280180409987,6.707966327667236
1304,262.62898651199794,6.6132731437683105
1305,262.8337312770018,6.229684829711914
1306,263.0320572369965,6.599666595458984
1307,263.2347111380004,6.644368648529053
1308,263.4345108979978,6.2343363761901855
1309,263.6349605919968,6.573059558868408
1310,263.8385762459948,6.112963676452637
1311,264.0361496330006,6.091439723968506
1312,264.23875634399883,6.310145854949951
1313,264.4380509449984,6.649003982543945
1314,264.6377850909994,6.682066917419434
1315,264.83793390700157,6.487337112426758
1316,265.03856041599647,6.347505569458008
1317,265.2399018579963,6.379568099975586
1318,265.44078053799603,6.488814353942871
1319,265.6418658929979,6.416579246520996
1320,265.8461293090004,6.61026668548584
1321,266.0492310549962,6.560419082641602
1322,266.2496504399969,6.66115665435791
1323,266.45075024900143,6.752882957458496
1324,266.65125586799695,6.56099271774292
1325,266.8525630669974,6.703159332275391
1326,267.05351162299485,6.315091133117676
1327,267.2544585789947,6.580723285675049
1328,267.455224612997,6.3616132736206055
1329,267.6556602829951,6.873260498046875
1330,267.8534927439978,6.697232246398926
1331,268.05602210699726,6.5383453369140625
1332,268.2582366419956,6.687591552734375
1333,268.45693406600185,6.859623908996582
1334,268.66107680999994,6.384522914886475
1335,268.85888652599533,6.636568069458008
1336,269.06401019400073,6.381783485412598
1337,269.2594103989977,6.7098493576049805
1338,269.4791945389952,6.746525764465332
1339,269.6744621120015,6.63022518157959
1340,269.8697531680009,6.671266555786133
1341,270.0648706110005,6.560973167419434
1342,270.2602575169949,6.478023529052734
1343,270.46128477399907,6.4007792472839355
1344,270.6623481819988,6.637245178222656
1345,270.8640710519976,6.510232925415039
1346,271.0691172250008,6.6301045417785645
1347,271.2645392830018,6.621168613433838
1348,271.46465689499746,6.426750659942627
1349,271.6731450590014,6.530456066131592
1350,271.868995771998,6.844320297241211
1351,272.06835370000044,6.693626403808594
1352,272.2695777659974,6.382845878601074
1353,272.4697649929949,6.294776916503906
1354,272.6688306770011,6.199176788330078
1355,272.88260569999693,6.042906761169434
1356,273.07757056399714,6.024989128112793
1357,273.27299820999906,5.833166599273682
1358,273.46802355699765,5.811304569244385
1359,273.670604799001,6.486812591552734
1360,273.87236788599694,6.427487373352051
1361,274.07242756999767,6.219629764556885
1362,274.272926464997,6.226341247558594
1363,274.4754228949969,6.4130353927612305
1364,274.6761973389948,6.660721302032471
1365,274.88119989199913,6.424516201019287
1366,275.07641677499487,6.967644691467285
1367,275.27693049200025,6.7839484214782715
1368,275.4798496219955,6.731903076171875
1369,275.68264197700046,6.6748175621032715
1370,275.88370948499505,6.317138671875
1371,276.08431677599583,6.388221740722656
1372,276.28735342100117,6.589254856109619
1373,276.4858880659958,6.3903398513793945
1374,276.6887496880008,6.392159938812256
1375,276.88821520299825,6.402737140655518
1376,277.0894554319966,6.260159492492676
1377,277.2900125119995,6.57466983795166
1378,277.4923665489987,6.209348678588867
1379,277.6940250059997,6.647263526916504
1380,277.8947028449984,6.112727165222168
1381,278.0957365009963,6.527584075927734
1382,278.2970920929947,6.495408535003662
1383,278.4982968979966,6.263177871704102
1384,278.7030390059954,6.781149387359619
1385,278.8986896419956,6.38271951675415
1386,279.09907603899774,6.286460876464844
1387,279.29980572299974,6.826755046844482
1388,279.5014250979948,6.768919944763184
1389,279.7013499079985,6.748530387878418
1390,279.9013159669994,6.474038124084473
1391,280.1025979719998,6.619783878326416
1392,280.304549116001,6.784856796264648
1393,280.50768616999994,6.58048152923584
1394,280.7054064039985,6.394684791564941
1395,280.9123565799964,6.256941795349121
1396,281.1075829019974,6.244472026824951
1397,281.3061495689981,6.031043529510498
1398,281.5081553679993,6.272967338562012
1399,281.7059873649996,6.257425308227539
1400,281.9069561669967,6.472348213195801
1401,282.1072434309972,6.26507568359375
1402,282.3084124199959,6.785175323486328
1403,282.51048642300157,6.552508354187012
1404,282.7112914919999,6.320150375366211
1405,282.9232010650012,6.251523017883301
1406,283.1183547479959,6.308111190795898
1407,283.31344349199935,6.374607086181641
1408,283.5112164339953,6.380918979644775
1409,283.71346969399747,6.104458808898926
1410,283.919839655995,6.291685581207275
1411,284.11491509700136,6.079404830932617
1412,284.313247692,6.153763294219971
1413,284.516551834,6.5510759353637695
1414,284.71627537199674,6.591438293457031
1415,284.9181220449973,6.361337184906006
1416,285.1174983259989,6.256948471069336
1417,285.3184262499999,6.402098655700684
1418,285.60667244799697,6.619731903076172
1419,285.8021600200009,6.73492431640625
1420,285.99721333199705,6.640460014343262
1421,286.1922920090001,6.5499982833862305
1422,286.38744054299605,6.721936225891113
1423,286.5826105399974,6.447956562042236
1424,286.77762372199504,6.523516654968262
1425,286.9725596110002,6.503700256347656
1426,287.1683547739958,6.31492805480957
1427,287.36430523500167,6.29511833190918
1428,287.5595204619967,6.344503402709961
1429,287.75451518599584,6.252715110778809
1430,287.9497129750016,6.215762138366699
1431,288.1445945699961,6.187273025512695
1432,288.33936356699996,6.013030052185059
1433,288.5343057270002,6.127474784851074
1434,288.7294594990017,5.882745265960693
1435,288.9246149440005,5.947801113128662
1436,289.11954897300166,5.933436393737793
1437,289.31824453299487,6.395678520202637
1438,289.519472082,6.583373546600342
1439,289.72087259999535,6.482357025146484
1440,289.92227406000166,6.807165145874023
1441,290.1238464189955,6.612578392028809
1442,290.3279987529968,6.648187160491943
1443,290.53060598799493,6.495208740234375
1444,290.7353491260001,6.422122955322266
1445,290.9326021090019,6.480607986450195
1446,291.1329265230015,6.094944000244141
1447,291.33351612099796,6.310208797454834
1448,291.53523162799684,6.243710041046143
1449,291.73960570099734,6.554319381713867
1450,291.9374891769985,6.346409797668457
1451,292.13967238199984,6.446073532104492
1452,292.34148789999745,6.466219902038574
1453,292.5422583920008,6.472169876098633
1454,292.74236380300135,6.677764415740967
1455,292.94614334099606,6.450211524963379
1456,293.1443331449991,6.51472282409668
1457,293.3445873269957,6.58162784576416
1458,293.54532928399567,6.553686141967773
1459,293.7479109220003,6.373991966247559
1460,293.94612013099686,6.96285343170166
1461,294.1504965159984,6.628746509552002
1462,294.34948336999514,6.589141845703125
1463,294.55016289799823,6.361486434936523
1464,294.7508354409947,6.330488204956055
1465,294.95107581499906,6.655022144317627
1466,295.1514568939965,6.455928325653076
1467,295.3526148489982,6.464077949523926
1468,295.5529368819989,6.494333267211914
1469,295.75425153199467,6.579527854919434
1470,295.95641075800086,6.3456010818481445
1471,296.15558931199485,6.517989158630371
1472,296.3561811479958,6.627398490905762
1473,296.5624740459971,6.135843753814697
1474,296.7575459809959,6.372287750244141
1475,296.95946423699934,6.481419563293457
1476,297.1588222329956,6.3524909019470215
1477,297.35932694499934,6.676708698272705
1478,297.56026993900014,6.714107513427734
1479,297.76086531599867,6.327329635620117
1480,297.9627650589973,6.421138763427734
1481,298.1638250350006,6.484832763671875
1482,298.3651640429962,6.668704986572266
1483,298.5655729049977,6.548394203186035
1484,298.76602328699664,6.390181541442871
1485,298.9684936409976,6.500438690185547
1486,299.1696383000017,6.268200874328613
1487,299.3711255629969,6.556713581085205
1488,299.57182342699525,6.426421165466309
1489,299.77326179199736,6.278427600860596
1490,299.97649692100094,6.689457893371582
1491,300.1765506180018,6.538902282714844
1492,300.38390068199806,6.373236656188965
1493,300.5790618530009,6.877984046936035
1494,300.7784906539964,6.519376277923584
1495,300.98006475299917,6.524450302124023
1496,301.180207944999,6.42741584777832
1497,301.3834377919993,6.191754341125488
1498,301.5839903160013,6.365346908569336
1499,301.78726286199526,6.356992721557617
1500,301.99125574799837,6.457636833190918
1501,302.1946086579992,6.6092352867126465
1502,302.39778733099956,6.7174201011657715
1503,302.6019339819977,6.327310562133789
1504,302.80486634899717,6.489971160888672
1505,303.00764126500144,6.498907089233398
1506,303.2122920039983,6.488612174987793
1507,303.4146475239977,6.326039791107178
1508,303.61749117900035,6.313210964202881
1509,303.82003496499965,6.460943222045898
1510,304.0245131959964,6.018672943115234
1511,304.22542533199885,6.565738677978516
1512,304.4299498449982,6.267500877380371
1513,304.64224825499696,6.754997730255127
1514,304.83969028700085,6.476128101348877
1515,305.03693006799585,6.411166191101074
1516,305.2380155659994,6.243308067321777
1517,305.4418981400013,6.684473991394043
1518,305.64434714999516,6.256289958953857
1519,305.8457816559967,6.426875114440918
1520,306.05417716499505,6.3000383377075195
1521,306.25190495100105,6.336173057556152
1522,306.4526680150011,6.320962429046631
1523,306.65506042899506,6.6906843185424805
1524,306.85682706700027,6.223736763000488
1525,307.0592331689986,6.635259628295898
1526,307.2606394789982,6.585558891296387
1527,307.46185372799664,6.398377418518066
1528,307.66749978000007,6.127579212188721
1529,307.86745125699963,6.375092506408691
1530,308.0714445019985,6.504415035247803
1531,308.2747333439984,6.3615922927856445
1532,308.4761620229983,6.2741570472717285
1533,308.6825197069993,6.465093612670898
1534,308.87944906600023,6.3549089431762695
1535,309.08166863099905,6.673443794250488
1536,309.284064913998,6.589129447937012
1537,309.48463785799686,6.345536231994629
1538,309.7003264669984,6.382084846496582
1539,309.896736101,6.6415605545043945
1540,310.09303887999704,6.338308334350586
1541,310.2890713570014,6.542983055114746
1542,310.4923111600001,6.5301737785339355
1543,310.6912330339983,6.200059413909912
1544,310.8933281589998,6.596393585205078
1545,311.0950937529997,6.359802722930908
1546,311.2972490389948,6.347171783447266
1547,311.4978478260018,6.268601417541504
1548,311.69827222899767,6.324125289916992
1549,311.9003352869986,6.390530109405518
1550,312.10098606399697,6.407136917114258
1551,312.3023631469987,6.548037528991699
1552,312.50297376999515,6.374711036682129
1553,312.7049547899951,6.750166893005371
1554,312.90739036099694,6.472236156463623
1555,313.10914076899644,5.888500213623047
1556,313.31046037600026,6.1629180908203125
1557,313.51177205999556,6.760781288146973
1558,313.71211879399925,6.437741279602051
1559,313.9131153679991,6.680929660797119
1560,314.1189405440018,6.693599700927734
1561,314.3161481790012,6.584673881530762
1562,314.51815642099973,6.479443073272705
1563,314.723455045998,6.576165199279785
1564,314.920139500995,6.1550469398498535
1565,315.1218451620007,6.3714680671691895
1566,315.3246555229998,6.475144863128662
1567,315.5238627369981,6.426738739013672
1568,315.7265162729964,6.326633453369141
1569,315.93080325199844,6.439284324645996
1570,316.13278593299765,6.3069305419921875
1571,316.334805157996,7.020987510681152
1572,316.5403586780012,6.566017150878906
1573,316.73724650200165,6.451522350311279
1574,316.9369853129974,6.355710029602051
1575,317.13907100899814,6.273585319519043
1576,317.3412133480015,6.295574188232422
1577,317.5431479819963,6.264101982116699
1578,317.74545244199544,6.170015335083008
1579,317.9469582870006,6.313973426818848
1580,318.1486476259961,6.419769287109375
1581,318.3518929139973,6.114649295806885
1582,318.55176038599893,6.252972602844238
1583,318.7516676250016,6.336814880371094
1584,318.95453452999936,6.542532444000244
1585,319.1554466489979,6.235889434814453
1586,319.3608394190014,6.520688056945801
1587,319.5638092049994,6.661447048187256
1588,319.76359042200056,6.298704624176025
1589,319.96897909999825,6.487150192260742
1590,320.17372825599887,6.610284805297852
1591,320.38043962200027,6.58282470703125
1592,320.589390547997,6.337328910827637
1593,320.78896151499794,6.817089080810547
1594,320.992623635997,6.54005241394043
1595,321.19899880299636,6.750955581665039
1596,321.401737674998,6.6085920333862305
1597,321.6033293149958,7.147044658660889
1598,321.809208269995,6.1401567459106445
1599,322.01575018499716,6.486522674560547
1600,322.2157174899985,6.502486228942871
1601,322.42111264100095,6.325840950012207
1602,322.6259684789984,6.338600158691406
1603,322.83084029699967,6.138760089874268
1604,323.0367228670002,6.6569976806640625
1605,323.2406687920011,6.436424255371094
1606,323.4418786729948,6.548919677734375
1607,323.6470081869993,6.397170543670654
1608,323.8508367339964,6.558513641357422
1609,324.0549942180005,6.717384338378906
1610,324.25755922999815,6.705341815948486
1611,324.46090372600156,6.434360504150391
1612,324.67549403700104,6.593729019165039
1613,324.8747372009966,7.031650543212891
1614,325.07453068700124,6.9352216720581055
1615,325.2756973380019,7.032793998718262
1616,325.4800244959988,6.561222553253174
1617,325.68354587299837,6.555792808532715
1618,325.88816192699596,6.5046281814575195
1619,326.0928639699996,6.351168632507324
1620,326.2967740480017,6.220602035522461
1621,326.50450217999605,6.441123962402344
1622,326.70224522399803,5.986990928649902
1623,326.9062700180002,6.354645252227783
1624,327.1108692159978,6.322883605957031
1625,327.3142973399954,7.251316070556641
1626,327.5161568420008,6.346073150634766
1627,327.71981593899545,6.406552791595459
1628,327.93028652399516,6.407763481140137
1629,328.1293876579948,6.999073505401611
1630,328.33287073999963,6.40177059173584
1631,328.5364911200013,6.172123908996582
1632,328.7393252330003,6.457665920257568
1633,328.9448693969971,6.437526702880859
1634,329.14833809799893,6.236919403076172
1635,329.361329116,6.208854675292969
1636,329.5587837589992,6.413989543914795
1637,329.7564562529951,6.339205741882324
1638,329.9575798579972,6.447538375854492
1639,330.16041309499997,6.438512325286865
1640,330.3669056200015,6.353743076324463
1641,330.57420440299757,6.334202766418457
1642,330.77498168499733,6.051900863647461
1643,330.9808226979949,6.352743148803711
1644,331.18516212699615,6.354653358459473
1645,331.3881306359981,6.394434928894043
1646,331.5904010269951,6.400168418884277
1647,331.7926348809997,6.2299041748046875
1648,331.99584642699483,6.538800239562988
1649,332.20542026800103,6.494593620300293
1650,332.4028241549968,6.4814558029174805
1651,332.5993926989977,6.402852535247803
1652,332.80319013400003,6.44770622253418
1653,333.00494478100154,6.372337341308594
1654,333.2067748049958,6.417890548706055
1655,333.417428611996,6.416528701782227
1656,333.614003183,6.529599189758301
1657,333.81223592999595,6.511116981506348
1658,334.01567504800187,6.409571647644043
1659,334.21723719500005,6.364875316619873
1660,334.41981511099584,5.958321571350098
1661,334.62337410899636,6.559872150421143
1662,334.82609725699876,6.553957939147949
1663,335.02958918499644,6.601622104644775
1664,335.23274782799854,6.490572452545166
1665,335.4344692070008,6.410786151885986
1666,335.63724103599816,6.371495723724365
1667,335.8416638999988,6.65421724319458
1668,336.0405932319991,6.642299652099609
1669,336.2437039849974,6.413025856018066
1670,336.44650096999976,6.556797981262207
1671,336.6478415349993,6.414405822753906
1672,336.85129143799713,6.375202178955078
1673,337.05128682399663,6.761631011962891
1674,337.25435091099644,6.2897796630859375
1675,337.45346883399907,6.078590393066406
1676,337.6552725770016,6.518091201782227
1677,337.85745176699857,6.220444679260254
1678,338.0619500629982,6.505902290344238
1679,338.26535214299656,6.097714424133301
1680,338.46746291399904,6.5138654708862305
1681,338.67004543099756,6.241203308105469
1682,338.8753465990012,6.572450637817383
1683,339.0713544879982,6.279182434082031
1684,339.2730589220009,6.563150405883789
1685,339.47511184599716,6.521565914154053
1686,339.67644329000177,6.2245283126831055
1687,339.8782662589947,6.521413803100586
1688,340.0805756260015,6.561285495758057
1689,340.28308142999595,6.460235595703125
1690,340.48653816399747,6.1989359855651855
1691,340.6871360320001,6.2079081535339355
1692,340.8882907110019,6.544678211212158
1693,341.0889441649997,6.494774341583252
1694,341.2902369910007,6.625666618347168
1695,341.4928015779951,6.321102142333984
1696,341.6988874059971,6.577281951904297
1697,341.89448920799623,6.348109245300293
1698,342.10216227699857,6.614994049072266
1699,342.2979465190001,6.702547550201416
1700,342.49830047100113,6.454372406005859
1701,342.699840301997,6.230329513549805
1702,342.9048050689962,5.960856914520264
1703,343.12756394199823,6.370092868804932
1704,343.331797093997,6.389434814453125
1705,343.53677746000176,6.636723041534424
1706,343.7415723000013,6.542569160461426
1707,343.9505566919979,6.564428329467773
1708,344.1585980269956,6.058910369873047
1709,344.3680465899961,6.62202262878418
1710,344.57637572800013,6.446930408477783
1711,344.7897890109962,6.39067268371582
1712,344.99455193500035,6.534651279449463
1713,345.2029466239983,6.46184778213501
1714,345.4119610459966,6.065128326416016
1715,345.6219243539963,5.999357223510742
1716,345.8361228349968,6.308162212371826
1717,346.08647831699636,6.503333568572998
1718,346.3528833780001,6.3876752853393555
1719,346.59655965300044,6.579885005950928
1720,346.8323110189958,6.2356038093566895
1721,347.0633056229999,6.38508939743042
1722,347.2953793199995,6.328102111816406
1723,347.5196474289987,6.44625186920166
1724,347.73066062499856,6.349795341491699
1725,347.93819729299867,6.031320571899414
1726,348.1419252589985,6.506940841674805
1727,348.34758709599555,6.250887870788574
1728,348.55056327200145,6.101963043212891
1729,348.7528102549986,6.2532501220703125
1730,348.95517342200037,6.512503623962402
1731,349.15922232299636,7.255482196807861
1732,349.36378411199985,6.746432304382324
1733,349.5652640749977,6.906400680541992
1734,349.7796500139957,6.167789459228516
1735,349.9775628319985,6.558380603790283
1736,350.1747598660004,6.7658538818359375
1737,350.3791207809991,6.745882511138916
1738,350.59139810899796,7.208812713623047
1739,350.78881173300033,6.4100341796875
1740,350.9852001379986,6.509716033935547
1741,351.18193969799904,6.489713668823242
1742,351.389548070998,6.503783226013184
1743,351.5860929759947,7.074064254760742
1744,351.7938340940018,6.674767017364502
1745,351.99016464399756,6.619470596313477
1746,352.18623917499644,6.622553825378418
1747,352.38922138499765,6.693759918212891
1748,352.59101288899546,6.57972526550293
1749,352.7938812209977,6.871853828430176
1750,352.9964327619964,6.517722129821777
1751,353.19804953700077,6.093624591827393
1752,353.4020939389957,5.847779273986816
1753,353.6026953929977,6.26118278503418
1754,353.8029274379951,6.379977703094482
1755,354.00451146699925,6.510662078857422
1756,354.2139455169963,6.46635627746582
1757,354.40975198099477,6.393699645996094
1758,354.60832190999645,6.288323402404785
1759,354.81029353699705,6.369070529937744
1760,355.012261277996,6.394423961639404
1761,355.21517609599687,6.4463677406311035
1762,355.41753484700166,6.271350860595703
1763,355.6233527500008,6.656976222991943
1764,355.8204474160011,6.462642192840576
1765,356.0232297190014,6.491721153259277
1766,356.22419575000094,6.33765983581543
1767,356.4275563100018,6.601252555847168
1768,356.6281163789972,6.502557754516602
1769,356.8297072179994,6.5850043296813965
1770,357.03240260899474,6.469334602355957
1771,357.23443654799485,6.299820899963379
1772,357.4356404639984,6.5451154708862305
1773,357.63941056499607,6.0772199630737305
1774,357.84016683499794,6.314453125
1775,358.0415754509959,6.651049613952637
1776,358.24407380699995,6.186648368835449
1777,358.4457583350013,6.954977512359619
1778,358.6459265119993,6.077598571777344
1779,358.8493172160015,6.514462471008301
1780,359.0495977440005,6.42874813079834
1781,359.25134056599927,6.499500274658203
1782,359.4526587099972,6.237449645996094
1783,359.6547219159984,6.4407148361206055
1784,359.8572180100018,6.461565971374512
1785,360.05744520999724,6.621954917907715
1786,360.2611825169952,6.457864284515381
1787,360.46153900199715,6.600577354431152
1788,360.6618116059981,6.370517730712891
1789,360.86305720499513,6.16971492767334
1790,361.064361484001,6.507077693939209
1791,361.2661914049968,6.428505897521973
1792,361.4674748999969,6.402298927307129
1793,361.66724795299524,6.464982032775879
1794,361.8681818769983,6.249215126037598
1795,362.0714055540011,5.958810806274414
1796,362.2697129570006,6.338665008544922
1797,362.47111985099764,6.327258110046387
1798,362.672477246997,6.524995803833008
1799,362.8740424150019,6.327433109283447
1800,363.073706752999,6.3827033042907715
1801,363.27590667599725,6.202763557434082
1802,363.47578850900027,6.354702949523926
1803,363.6992628730004,6.819064140319824
1804,363.8948053610002,7.092653274536133
1805,364.0899964929995,7.109466075897217
1806,364.28527721700084,6.5462541580200195
1807,364.4806924709992,6.535523414611816
1808,364.67639176699595,6.817620277404785
1809,364.87623204800184,6.8856353759765625
1810,365.09007754999766,6.46177864074707
1811,365.2852870630013,6.215964317321777
1812,365.4805267970005,6.379464626312256
1813,365.6759704099968,6.095676422119141
1814,365.8816492929982,6.318868637084961
1815,366.0770174249992,6.386071681976318
1816,366.27818161399773,6.379544258117676
1817,366.47642385499785,6.131115913391113
1818,366.67788096099684,6.228734970092773
1819,366.8811723609979,6.322890281677246
1820,367.0793575150019,6.359342575073242
1821,367.2793266680019,6.300601005554199
1822,367.47982431799755,6.4801836013793945
1823,367.67963401299494,6.373757362365723
1824,367.8805057099962,6.483677864074707
1825,368.08490050600085,6.225680828094482
1826,368.28026927099563,6.09450626373291
1827,368.4813911839956,6.6559553146362305
1828,368.6816461299968,6.318550109863281
1829,368.88143645499804,5.976444244384766
1830,369.08234992600046,6.484816551208496
1831,369.2879339700012,6.547624588012695
1832,369.48312368899497,6.439043045043945
1833,369.6845227789963,6.459009170532227
1834,369.8872922349983,6.506192207336426
1835,370.0854251060009,6.505457401275635
1836,370.2872004219971,6.3945112228393555
1837,370.48887316200125,6.551354885101318
1838,370.68952588699904,6.322698593139648
1839,370.8888205309995,6.266685485839844
1840,371.0896796429952,6.413585186004639
1841,371.2923943279966,6.419439315795898
1842,371.4914196949976,6.4481611251831055
1843,371.69819875699613,6.205385208129883
1844,371.8931120279958,6.3777241706848145
1845,372.090847473999,6.2831830978393555
1846,372.2929551499983,6.244572162628174
1847,372.49252514699765,6.149341583251953
1848,372.69820331699884,6.212372779846191
1849,372.8934019109947,6.359488487243652
1850,373.09342577299685,6.370789051055908
1851,373.29420939400006,6.065370559692383
1852,373.49520990799647,6.25455379486084
1853,373.6946254689974,6.277207374572754
1854,373.8950227969981,6.322476863861084
1855,374.0995475009986,6.310003280639648
1856,374.2957700209954,6.126059532165527
1857,374.49715824399755,6.4208478927612305
1858,374.70375955000054,6.203588962554932
1859,374.89881688199966,6.554189682006836
1860,375.0982805370004,6.116855621337891
1861,375.29958234299556,6.370307445526123
1862,375.50015516299754,6.470278739929199
1863,375.7001188369977,6.125451564788818
1864,375.90061360300024,6.42265510559082
1865,376.1041503199958,6.292286396026611
1866,376.30274204699526,6.237541198730469
1867,376.5047078349962,6.43444299697876
1868,376.70649761299865,6.190299987792969
1869,376.9078359289997,6.281376838684082
1870,377.1066431059953,6.144655704498291
1871,377.3072135830007,6.501400947570801
1872,377.50761821899505,6.506743431091309
1873,377.70883694299846,7.179516315460205
1874,377.91121354499774,6.264564037322998
1875,378.110432002999,6.262286186218262
1876,378.3119726989971,6.32254695892334
1877,378.52320995699847,6.471386432647705
1878,378.7183955090004,6.6311140060424805
1879,378.91369687599945,6.440593719482422
1880,379.1151196169958,5.914339065551758
1881,379.31478558800154,6.4185967445373535
1882,379.5149395240005,6.200848579406738
1883,379.7114792309949,6.755680084228516
1884,379.9126248870016,6.438806056976318
1885,380.1117400649964,6.573676109313965
1886,380.3114815079971,6.515841007232666
1887,380.512694346995,6.449979782104492
1888,380.7132486979972,6.5682148933410645
1889,380.91339623100066,6.41059684753418
1890,381.11405831099546,6.339902877807617
1891,381.31877905500005,6.318382740020752
1892,381.51517885299836,6.17031192779541
1893,381.71594805999484,6.296186923980713
1894,381.9222668770017,6.227602005004883
1895,382.1174480119953,6.065301895141602
1896,382.31659946299624,6.232853889465332
1897,382.5167924799971,6.641449928283691
1898,382.7195410139975,6.2373738288879395
1899,382.9181836439966,6.502400875091553
1900,383.1193476449989,6.126587390899658
1901,383.3214626429981,6.09544563293457
1902,383.51978607899946,6.305832862854004
1903,383.72099448699737,6.503504753112793
1904,383.92074369799957,6.31113338470459
1905,384.1262058189968,5.934514045715332
1906,384.3213792499955,5.544809341430664
1907,384.5208347949956,5.801064491271973
1908,384.72187857599783,6.423550128936768
1909,384.92490644499776,6.646784782409668
1910,385.1227436010013,6.774994850158691
1911,385.3237911299948,6.424918174743652
1912,385.5241074709993,6.551982402801514
1913,385.7254278959954,6.399223327636719
1914,385.9284099910001,6.542061805725098
1915,386.1317235300012,5.7823872566223145
1916,386.3322942559971,6.113183498382568
1917,386.5306536069984,6.321979522705078
1918,386.7307782229982,6.5816545486450195
1919,386.9317392869998,6.12130069732666
1920,387.1316262619948,6.158427715301514
1921,387.3332984239969,6.425582408905029
1922,387.53530188999866,6.454804420471191
1923,387.73395713499485,6.421703338623047
1924,387.93496377200063,6.246082305908203
1925,388.1366995499993,6.304349899291992
1926,388.33769505700184,6.239387512207031
1927,388.53737588199874,6.3436808586120605
1928,388.7371468650017,6.513103008270264
1929,388.94236056799855,6.6622419357299805
1930,389.13755388299614,6.312375545501709
1931,389.338405122995,6.394194602966309
1932,389.53989320599794,7.266974449157715
1933,389.7527058409978,6.62204647064209
1934,389.94789210199815,6.3444414138793945
1935,390.14283703800174,6.40676212310791
1936,390.3378443679976,6.423233985900879
1937,390.539881591998,6.3883056640625
1938,390.73819792299764,6.202481746673584
1939,390.9368986529953,6.289496421813965
1940,391.1362785289966,6.315040111541748
1941,391.33699520599475,6.250692367553711
1942,391.53978371799894,6.246432304382324
1943,391.7372072930011,5.989312171936035
1944,391.941345291998,6.1951904296875
