step,elapsed_time,loss
1210,169.45211114400013,6.740880012512207
1211,169.59063226800004,6.527921676635742
1212,169.73113814600015,6.05390739440918
1213,169.8607533290001,5.764369964599609
1214,170.08278437700005,6.305951118469238
1215,170.386643328,6.772871971130371
1216,170.68056276200014,6.386329650878906
1217,170.97535718199993,6.291873931884766
1218,171.22149372600006,6.225696086883545
1219,171.464440685,6.459857940673828
1220,171.68446943799995,6.554359436035156
1221,171.88121815,6.496166706085205
1222,172.0607495050001,6.320837020874023
1223,172.23126998099997,6.646692752838135
1224,172.39926524199996,6.647552490234375
1225,172.55792632600014,6.603052139282227
1226,172.70859272300004,6.46209192276001
1227,172.859000187,6.868952751159668
1228,173.01816715600012,6.463996410369873
1229,173.15801111099995,6.575478553771973
1230,173.29735592600014,6.55722713470459
1231,173.44104895300006,6.777834892272949
1232,173.58397513299997,6.8801374435424805
1233,173.72617340300008,6.148244857788086
1234,173.8670433310001,6.391584396362305
1235,174.00751659799994,6.499128341674805
1236,174.14979995399995,6.5395050048828125
1237,174.281284681,6.272270679473877
1238,174.42129940400014,6.544130802154541
1239,174.55740850899997,6.734389781951904
1240,174.69502309500012,6.544035911560059
1241,174.83819240599996,6.46742582321167
1242,174.9707319910001,6.817149639129639
1243,175.11321722599996,6.361147880554199
1244,175.25145928899997,6.522651672363281
1245,175.3877083100001,6.513154029846191
1246,175.52765424900008,6.614382743835449
1247,175.66675312899997,6.3549041748046875
1248,175.80630263600005,6.446956634521484
1249,175.9445537040001,6.6030073165893555
1250,176.10049840800002,6.320494174957275
1251,176.23080168699994,6.420350074768066
1252,176.35993578800003,6.520037651062012
1253,176.49030691100006,6.11923885345459
1254,176.61942009400013,5.893686294555664
1255,176.75280098400003,6.097324371337891
1256,176.88999981400002,6.654977321624756
1257,177.0283056400001,6.452055931091309
1258,177.16624746899993,6.381345272064209
1259,177.3009385140001,6.651259422302246
1260,177.43892750200007,6.592991828918457
1261,177.57381570200005,6.60836124420166
1262,177.71097566100002,6.360742092132568
1263,177.84868894600004,6.633044719696045
1264,177.98697621700012,6.717665195465088
1265,178.12375743100006,6.505162239074707
1266,178.26047070000004,6.484539031982422
1267,178.39712555899996,6.409065246582031
1268,178.534105899,6.857675075531006
1269,178.67037322300007,6.290678977966309
1270,178.8066296080001,5.844054222106934
1271,178.94417576599994,6.743354320526123
1272,179.081726227,6.294092655181885
1273,179.219348308,6.220828533172607
1274,179.35578587300006,6.365959167480469
1275,179.4901317670001,6.647951126098633
1276,179.62981410399993,6.6766510009765625
1277,179.76572005799994,6.402989387512207
1278,179.903406378,6.063502311706543
1279,180.04107547400008,6.579319000244141
1280,180.17726420600002,6.45813512802124
1281,180.314092158,6.551272392272949
1282,180.451521491,6.448968887329102
1283,180.5917892980001,6.484210014343262
1284,180.72663255600014,6.582027912139893
1285,180.86240123400012,6.404547691345215
1286,180.999697555,6.2904157638549805
1287,181.13524223500008,6.741788864135742
1288,181.27185950700004,6.426942825317383
1289,181.408248061,6.386797904968262
1290,181.54593520000003,6.326152801513672
1291,181.68394764599998,6.489614486694336
1292,181.82237110999995,6.461643218994141
1293,181.963748247,6.512430191040039
1294,182.0934235730001,6.500730514526367
1295,182.23082516499994,6.401893615722656
1296,182.3689797720001,6.427186012268066
1297,182.50294897999993,6.46141242980957
1298,182.65194490700014,6.705098628997803
1299,182.78098545800003,6.784076690673828
1300,182.9103447760001,6.743974685668945
1301,183.0447684410001,6.648195266723633
1302,183.1815674730001,6.696206092834473
1303,183.31799928500004,6.7168288230896
1304,183.4533653190001,6.613865852355957
1305,183.592909577,6.214011192321777
1306,183.72686051999995,6.605747222900391
1307,183.8661052980001,6.626690864562988
1308,184.00146704300005,6.236159801483154
1309,184.13623744000006,6.578960418701172
1310,184.27442829899996,6.127382278442383
1311,184.40727521600002,6.097364902496338
1312,184.54625919299997,6.308255195617676
1313,184.68228759499993,6.647397994995117
1314,184.81729767900015,6.6407694816589355
1315,184.95256453799993,6.495486259460449
1316,185.087267849,6.356191158294678
1317,185.22536954299994,6.391562461853027
1318,185.36221141700003,6.50379753112793
1319,185.49882816700006,6.42788028717041
1320,185.6358881010001,6.6078596115112305
1321,185.771757708,6.563309669494629
1322,185.90866327499998,6.675477981567383
1323,186.04599716200005,6.753204345703125
1324,186.18275319999998,6.555469989776611
1325,186.31974212699993,6.697064399719238
1326,186.456736096,6.315880298614502
1327,186.59193071799996,6.575421333312988
1328,186.72823669600007,6.3669257164001465
1329,186.86522473500008,6.892484664916992
1330,186.99863366299996,6.690395355224609
1331,187.13529021399995,6.530562877655029
1332,187.27270455400003,6.671869277954102
1333,187.40675544400005,6.85551643371582
1334,187.54713796500005,6.398967742919922
1335,187.681073018,6.616846084594727
1336,187.9081938710001,6.401259899139404
1337,188.16952511199997,6.717959403991699
1338,188.381007469,6.744933128356934
1339,188.57268943200006,6.642483234405518
1340,188.761339356,6.68891716003418
1341,188.93604053600006,6.574872970581055
1342,189.10662892799996,6.507883548736572
1343,189.27961641599995,6.4086198806762695
1344,189.44948891500007,6.608027458190918
1345,189.60735352200004,6.473332405090332
1346,189.76088630000004,6.625003814697266
1347,189.90562828600014,6.617762088775635
1348,190.05810354599998,6.432271957397461
1349,190.21554201100003,6.535642147064209
1350,190.361305873,6.8598480224609375
1351,190.51008231800006,6.668870449066162
1352,190.65816502500002,6.371934413909912
1353,190.80259877100002,6.29137659072876
1354,190.9470770790001,6.203640460968018
1355,191.10459511599993,6.056266784667969
1356,191.24394202300005,6.045870780944824
1357,191.38220486499995,5.817535877227783
1358,191.52028529300014,5.796984672546387
1359,191.66580393599997,6.466987609863281
1360,191.80826139700002,6.429168224334717
1361,191.94705106600009,6.2206130027771
1362,192.08601932400006,6.235960006713867
1363,192.22651267200013,6.406684875488281
1364,192.36455700400006,6.659414291381836
1365,192.50680974500006,6.427005290985107
1366,192.63789078000013,6.988201141357422
1367,192.77409255099997,6.776889801025391
1368,192.9111148060001,6.726289749145508
1369,193.04982568900004,6.6901326179504395
1370,193.18744933200014,6.305553436279297
1371,193.32560143900014,6.412073135375977
1372,193.46589978600014,6.606496810913086
1373,193.6019382710001,6.419556617736816
1374,193.74269948899996,6.413166522979736
1375,193.879291727,6.428924560546875
1376,194.01749794300008,6.28913688659668
1377,194.15436744199997,6.606429576873779
1378,194.29290827900013,6.22327184677124
1379,194.42891330499992,6.651884078979492
1380,194.56639566000013,6.137737274169922
1381,194.70471949300008,6.551886558532715
1382,194.84355300100015,6.495386600494385
1383,194.98274622500003,6.276915073394775
1384,195.12533849400006,6.7679266929626465
1385,195.25623919999998,6.388338565826416
1386,195.39169054500007,6.303206920623779
1387,195.5276245780001,6.859021186828613
1388,195.66500721400007,6.776407718658447
1389,195.80230705600002,6.743408203125
1390,195.93864073700001,6.48023796081543
1391,196.07475053100006,6.6259660720825195
1392,196.21202312100013,6.7653727531433105
1393,196.35054817800005,6.580634593963623
1394,196.48354254600008,6.405945777893066
1395,196.626376382,6.241458892822266
1396,196.7561478780001,6.207303047180176
1397,196.88882945,6.0150604248046875
1398,197.02671568000005,6.271007537841797
1399,197.16100308299997,6.260449409484863
1400,197.29815869499998,6.471451759338379
1401,197.43462460199999,6.246184825897217
1402,197.57158333000007,6.797255516052246
1403,197.70861667600002,6.561136245727539
1404,197.84624944000007,6.348516464233398
1405,197.99455287199999,6.275429725646973
1406,198.12438533800014,6.334524631500244
1407,198.25393526400012,6.388021945953369
1408,198.38738177000005,6.393564224243164
1409,198.52540359800014,6.087119102478027
1410,198.66816935099996,6.296186447143555
1411,198.7984406170001,6.104844093322754
1412,198.93118485600007,6.157908916473389
1413,199.06995509400008,6.571584224700928
1414,199.2057619530001,6.591682434082031
1415,199.343753032,6.351448059082031
1416,199.48023454000008,6.269244194030762
1417,199.61821200100007,6.400905609130859
1418,199.85119221600007,6.623960494995117
1419,199.9812496080001,6.743486404418945
1420,200.10978399700002,6.635517120361328
1421,200.24018683999998,6.559597969055176
1422,200.36901218899993,6.727411270141602
1423,200.49878958599993,6.451152324676514
1424,200.62728218999996,6.542157173156738
1425,200.757155023,6.525001525878906
1426,200.88629941099998,6.326361179351807
1427,201.015789089,6.31160831451416
1428,201.14478562,6.340138912200928
1429,201.27375232400004,6.263088226318359
1430,201.40336174699996,6.236199378967285
1431,201.532643064,6.200077056884766
1432,201.66239249199998,6.022993564605713
1433,201.79134872999998,6.134224891662598
1434,201.92122064599994,5.899772644042969
1435,202.05043220700009,5.957035064697266
1436,202.180342031,5.9538116455078125
1437,202.31334234299993,6.396519660949707
1438,202.44943168100008,6.586572647094727
1439,202.58611459999997,6.478031158447266
1440,202.72136102000013,6.812732696533203
1441,202.85700715000007,6.5788164138793945
1442,202.995219938,6.646603584289551
1443,203.13120871799993,6.498196125030518
1444,203.27189517700003,6.4404401779174805
1445,203.4038549710001,6.513625144958496
1446,203.5403523330001,6.086094856262207
1447,203.67734042999996,6.307188987731934
1448,203.81518745200015,6.226683139801025
1449,203.95401952700013,6.555187225341797
1450,204.086973511,6.338767051696777
1451,204.22373854300008,6.439543724060059
1452,204.36156084499999,6.476444244384766
1453,204.49974263000013,6.46539306640625
1454,204.63599554500001,6.686016082763672
1455,204.77581722900004,6.452115535736084
1456,204.90869261800003,6.517075538635254
1457,205.04880115800006,6.591643810272217
1458,205.18933344900006,6.534631729125977
1459,205.3322865350001,6.37524938583374
1460,205.46951310000009,6.966670036315918
1461,205.61422712700005,6.602774620056152
1462,205.75311094400013,6.586416721343994
1463,205.894116552,6.3453545570373535
1464,206.03512953199993,6.32891845703125
1465,206.17722390900008,6.652627944946289
1466,206.31876298299994,6.46743106842041
1467,206.46078076000003,6.462088584899902
1468,206.60165483200012,6.471684455871582
1469,206.74252880300014,6.596630096435547
1470,206.88379493899993,6.372500896453857
1471,207.021552532,6.516132354736328
1472,207.15634221599998,6.630860805511475
1473,207.29751541400015,6.148782730102539
1474,207.42595985399998,6.363374710083008
1475,207.56191733000014,6.489022254943848
1476,207.695478395,6.347901821136475
1477,207.83076832100005,6.69144344329834
1478,207.96656315400014,6.6996636390686035
1479,208.10122369500004,6.341789245605469
1480,208.2379791180001,6.420422554016113
1481,208.37352857299993,6.484343528747559
1482,208.50815577100002,6.682672500610352
1483,208.64248875900012,6.543229579925537
1484,208.77724263200002,6.381453514099121
1485,208.91445726200004,6.503931045532227
1486,209.0500489210001,6.281691074371338
1487,209.1841485980001,6.567561149597168
1488,209.31861611900013,6.450418949127197
1489,209.45469203099992,6.284167289733887
1490,209.59293606000006,6.704941272735596
1491,209.72631655100008,6.548232078552246
1492,209.868800857,6.3575239181518555
1493,209.99710793600002,6.888178825378418
1494,210.13051515899997,6.50788688659668
1495,210.26720276800006,6.521333694458008
1496,210.40124295300006,6.424437046051025
1497,210.53805896900008,6.168444633483887
1498,210.67179242700013,6.367521286010742
1499,210.8075755740001,6.352693557739258
1500,210.94228113000008,6.426361560821533
1501,211.07758830000012,6.625667572021484
1502,211.21719142300003,6.706978797912598
1503,211.35444991000008,6.346312522888184
1504,211.49464593800008,6.502756118774414
1505,211.63331837700002,6.506739139556885
1506,211.77382277300012,6.488480091094971
1507,211.91266747999998,6.327122688293457
1508,212.06277848600007,6.303138256072998
1509,212.2099655280001,6.445725917816162
1510,212.36159344600014,5.998356819152832
1511,212.509021695,6.537034034729004
1512,212.65995954699997,6.252218246459961
1513,212.81677580299993,6.762788772583008
1514,212.957997062,6.492603302001953
1515,213.10050508900008,6.432524681091309
1516,213.25033526200014,6.24521541595459
1517,213.40032284300014,6.690031051635742
1518,213.54926764900006,6.240926742553711
1519,213.69512902500014,6.413424491882324
1520,213.84833985599994,6.316312789916992
1521,213.99131425199994,6.379237174987793
1522,214.13792070900013,6.3389058113098145
1523,214.28719316499996,6.697629928588867
1524,214.43489244600005,6.212942123413086
1525,214.58417659399993,6.6332221031188965
1526,214.7301318090001,6.572850704193115
1527,214.87765828700003,6.395577430725098
1528,215.02859725899998,6.1279215812683105
1529,215.17297818800012,6.382390975952148
1530,215.32323075499994,6.516200542449951
1531,215.47001431700005,6.379528522491455
1532,215.61741563100009,6.284292697906494
1533,215.76843559100007,6.4546613693237305
1534,215.91180034400008,6.329817771911621
1535,216.06281016399998,6.667898178100586
1536,216.209781755,6.592409133911133
1537,216.35726729499993,6.356520652770996
1538,216.51900144699994,6.367256164550781
1539,216.6627473850001,6.619198799133301
1540,216.80730546500013,6.319872856140137
1541,216.95123622699998,6.5035576820373535
1542,217.10212804000003,6.53884744644165
1543,217.24782021400006,6.205422878265381
1544,217.39661786400006,6.624953746795654
1545,217.54658710400008,6.379901885986328
1546,217.69418980299997,6.352713584899902
1547,217.84198238900012,6.286523818969727
1548,217.98770149100005,6.3374528884887695
1549,218.13758008000013,6.408358097076416
1550,218.2848977000001,6.428927898406982
1551,218.42754309800011,6.547285079956055
1552,218.57011306799996,6.38521671295166
1553,218.71558979199995,6.7743377685546875
1554,218.860209188,6.474795341491699
1555,218.99983825000004,5.872522354125977
1556,219.13892904900013,6.177498817443848
1557,219.2794232880001,6.775266170501709
1558,219.4181106210001,6.436704635620117
1559,219.55793109499996,6.655302047729492
1560,219.70190589100002,6.688775539398193
1561,219.83911774900002,6.60727071762085
1562,219.9788183180001,6.4787187576293945
1563,220.12275219699995,6.590412139892578
1564,220.25786536400005,6.167896270751953
1565,220.39843354200002,6.377470016479492
1566,220.539388316,6.489998817443848
1567,220.67693706299997,6.432595729827881
1568,220.81817841600014,6.323040962219238
1569,220.95877646400004,6.429539203643799
1570,221.0981165820001,6.2861199378967285
1571,221.23830931600014,7.011260986328125
1572,221.3826147970001,6.566732406616211
1573,221.5178926200001,6.463418960571289
1574,221.65748190399995,6.36559534072876
1575,221.79791234799995,6.276006698608398
1576,221.93824606600015,6.311120986938477
1577,222.07874691200004,6.260396480560303
1578,222.2194746130001,6.156059265136719
1579,222.35830035000004,6.321090221405029
1580,222.49790065699995,6.430817127227783
1581,222.82989505499995,6.11920690536499
1582,223.21585693399993,6.259738445281982
1583,223.48085445100014,6.34642219543457
1584,223.6999839120001,6.535069942474365
1585,223.89406172300005,6.265155792236328
1586,224.07251001600002,6.523374557495117
1587,224.24017794700012,6.682635307312012
1588,224.40818485,6.307221412658691
1589,224.57578705200012,6.496751308441162
1590,224.7420509430001,6.601484775543213
1591,224.9027428700001,6.581544876098633
1592,225.0588987420001,6.341645240783691
1593,225.20416486099998,6.833528518676758
1594,225.3503482860001,6.548882961273193
1595,225.50139379400002,6.761011123657227
1596,225.64678689700008,6.586197853088379
1597,225.79095524600007,7.104374408721924
1598,225.94091232200003,6.162454605102539
1599,226.08857227299995,6.48455286026001
1600,226.22608976800007,6.50738525390625
1601,226.3703190000001,6.326355934143066
1602,226.51599691699994,6.340437889099121
1603,226.65894993999996,6.137320518493652
1604,226.80402682299996,6.664750099182129
1605,226.947134667,6.452303886413574
1606,227.08681922899996,6.579105377197266
1607,227.23177943600012,6.409933090209961
1608,227.37654249799994,6.5699968338012695
1609,227.51839531199994,6.743801116943359
1610,227.65699128899996,6.745028495788574
1611,227.7965096150001,6.428655624389648
1612,227.95024208500013,6.590714931488037
1613,228.08343126,7.0298051834106445
1614,228.21574295599999,6.951927185058594
1615,228.34972335800012,7.0526838302612305
1616,228.487799042,6.555245399475098
1617,228.62398508699994,6.571971416473389
1618,228.75937418800004,6.5104875564575195
1619,228.89433536399997,6.358184814453125
1620,229.03231108299997,6.225783348083496
1621,229.17459381899994,6.416520118713379
1622,229.30364112999996,5.972198009490967
1623,229.43992090799998,6.357008934020996
1624,229.57716224199999,6.335543632507324
1625,229.71480948099997,7.231352806091309
1626,229.85141956400003,6.3497314453125
1627,229.98917262999998,6.426796913146973
1628,230.13239185600014,6.419709205627441
1629,230.26114999600009,7.026451110839844
1630,230.39789867000013,6.435387134552002
1631,230.53544150099992,6.167946815490723
1632,230.67220627999995,6.449143886566162
1633,230.8120914430001,6.432655334472656
1634,230.94926796699997,6.246089935302734
1635,231.0961473110001,6.215632438659668
1636,231.22478803100012,6.430067539215088
1637,231.35330874800002,6.360757350921631
1638,231.48787206099996,6.442709922790527
1639,231.6245584830001,6.44158411026001
1640,231.76122960700013,6.3740620613098145
1641,231.90078363199996,6.322105884552002
1642,232.03244762400004,6.072632789611816
1643,232.17086674100005,6.377954483032227
1644,232.30712624500006,6.36307430267334
1645,232.44369178800002,6.392852306365967
1646,232.5794281620001,6.409594535827637
1647,232.715927233,6.230626583099365
1648,232.85312699099995,6.526444435119629
1649,232.9961873320001,6.485496997833252
1650,233.12554106400012,6.459175109863281
1651,233.25437994899994,6.390527248382568
1652,233.39285167699995,6.434491157531738
1653,233.5293184530001,6.37631368637085
1654,233.66486619300008,6.434256076812744
1655,233.81112481100013,6.414373874664307
1656,233.93991015200004,6.555110931396484
1657,234.07173475900004,6.515326976776123
1658,234.20969443700005,6.425837516784668
1659,234.34523529900002,6.388430595397949
1660,234.4814294360001,5.980120658874512
1661,234.61620647900008,6.549141883850098
1662,234.75270889800004,6.552526473999023
1663,234.8893486720001,6.601022243499756
1664,235.0268627360001,6.5291056632995605
1665,235.163107847,6.421123504638672
1666,235.29908342099998,6.379560947418213
1667,235.43665529700002,6.671658992767334
1668,235.57050052900013,6.653264045715332
1669,235.70792791300005,6.425156593322754
1670,235.84435869699996,6.558304309844971
1671,235.97939379600007,6.418142318725586
1672,236.117366338,6.374835014343262
1673,236.25176003699994,6.762409687042236
1674,236.39073152200012,6.290337085723877
1675,236.52458298300007,6.107489585876465
1676,236.65963493000004,6.5408854484558105
1677,236.79575443199997,6.230104446411133
1678,236.9331747640001,6.549825191497803
1679,237.06892872899994,6.124141693115234
1680,237.20625553600007,6.506890296936035
1681,237.344115247,6.249406337738037
1682,237.484363369,6.588438987731934
1683,237.61333904699995,6.28953742980957
1684,237.750152395,6.57345724105835
1685,237.88717152200002,6.515599250793457
1686,238.0228867400001,6.2274370193481445
1687,238.15861468899993,6.516081809997559
1688,238.29520733799995,6.561695575714111
1689,238.43228164900006,6.463715553283691
1690,238.56873346800012,6.206520080566406
1691,238.70169192999992,6.222820281982422
1692,238.83492018800007,6.5659074783325195
1693,238.9681709040001,6.472799777984619
1694,239.10230193799998,6.637327194213867
1695,239.23755744999994,6.332429885864258
1696,239.3770317410001,6.5990166664123535
1697,239.50426615100014,6.342989444732666
1698,239.64488501200003,6.612637519836426
1699,239.77215228399996,6.701311111450195
1700,239.90472315600005,6.461431980133057
1701,240.04848206099996,6.2283735275268555
1702,240.19912270500004,5.957888126373291
1703,240.39897148199998,6.377296447753906
1704,240.59693836700012,6.395097255706787
1705,240.79704978600012,6.649462699890137
1706,240.998353382,6.547537326812744
1707,241.194151551,6.586633205413818
1708,241.39329585099995,6.0513176918029785
1709,241.59316989600006,6.618699073791504
1710,241.78966592000006,6.463252544403076
1711,241.98476880199996,6.391626834869385
1712,242.18135030999997,6.533137321472168
1713,242.37823620099994,6.456727027893066
1714,242.57536716899995,6.064592361450195
1715,242.7598430810001,6.002049446105957
1716,242.93486978700003,6.31253719329834
1717,243.10972289899996,6.52237606048584
1718,243.28610869499994,6.393972873687744
1719,243.4628289320001,6.5990800857543945
1720,243.63838388900012,6.235893726348877
1721,243.80473797800005,6.392703533172607
1722,243.96664763700005,6.331554412841797
1723,244.12966238400008,6.507855415344238
1724,244.29324128200005,6.346477508544922
1725,244.45564145100002,6.036948204040527
1726,244.60983406100013,6.503077507019043
1727,244.764627217,6.244335174560547
1728,244.91789414699997,6.121081352233887
1729,245.06792455999994,6.253129005432129
1730,245.222488527,6.50929069519043
1731,245.37326030000008,7.194692134857178
1732,245.52516988899993,6.772233963012695
1733,245.67735412000002,6.9113383293151855
1734,245.84097870999994,6.180412292480469
1735,245.98873294100008,6.588893890380859
1736,246.13959918800015,6.78402042388916
1737,246.2909263030001,6.729624271392822
1738,246.45134183999994,7.170570373535156
1739,246.6006265210001,6.399261474609375
1740,246.74898220399996,6.550642490386963
1741,246.89978180100002,6.484884262084961
1742,247.05783566000014,6.507822513580322
1743,247.20649528000013,7.041615009307861
1744,247.36252637500002,6.651237487792969
1745,247.51022393099993,6.617704391479492
1746,247.66055245200005,6.640483379364014
1747,247.81209052300005,6.698700904846191
1748,247.96394130499993,6.591982841491699
1749,248.11750424399997,6.891800880432129
1750,248.269743565,6.51235294342041
1751,248.42239344600011,6.102214336395264
1752,248.57592572499993,5.877155780792236
1753,248.7203637350001,6.302529811859131
1754,248.8647632510001,6.386801719665527
1755,249.0114152870001,6.493263244628906
1756,249.163510761,6.472226142883301
1757,249.30313300400007,6.371200084686279
1758,249.44548046199998,6.279691219329834
1759,249.59288195900012,6.392782211303711
1760,249.73847416900003,6.398193359375
1761,249.88359842800014,6.442695140838623
1762,250.03201123400004,6.296370029449463
1763,250.18035485099995,6.678194046020508
1764,250.32098259100007,6.506402015686035
1765,250.4684688970001,6.495012283325195
1766,250.61530263500003,6.340456962585449
1767,250.76205231900008,6.596668243408203
1768,250.90810847400007,6.53470516204834
1769,251.05513410799995,6.587306499481201
1770,251.200367658,6.472096920013428
1771,251.346444539,6.3125410079956055
1772,251.49292906200003,6.550187587738037
1773,251.63921062999998,6.104082107543945
1774,251.78335075400014,6.3363494873046875
1775,251.92673424200007,6.667115211486816
1776,252.06892625499995,6.193375587463379
1777,252.21137803300007,6.969590187072754
1778,252.35169747999998,6.091391563415527
1779,252.49386338,6.533740520477295
1780,252.63443039599997,6.439752101898193
1781,252.77652450000005,6.519160270690918
1782,252.91724464799995,6.242862701416016
1783,253.05985630200007,6.4629621505737305
1784,253.20348985600003,6.474859237670898
1785,253.40001486000006,6.674400806427002
1786,253.66253719600013,6.461423397064209
1787,253.92204432099993,6.607781410217285
1788,254.18243278800014,6.367850303649902
1789,254.43928867900013,6.193931579589844
1790,254.66991142799998,6.536622047424316
1791,254.87400167600003,6.441943645477295
1792,255.05678958,6.411149024963379
1793,255.22573961400008,6.4499921798706055
1794,255.38563238100005,6.269404411315918
1795,255.5413103630001,5.971211910247803
1796,255.68558408000013,6.3588056564331055
1797,255.830269478,6.3175764083862305
1798,255.97144842500006,6.54036808013916
1799,256.11344410900006,6.331195831298828
1800,256.25242949200015,6.402836322784424
1801,256.39269340600003,6.226800441741943
1802,256.52994562000003,6.3662238121032715
1803,256.69126574100005,6.821228981018066
1804,256.82232221000004,7.071436882019043
1805,256.95217490899995,7.0917816162109375
1806,257.0820325730001,6.5365214347839355
1807,257.21060609100005,6.502106666564941
1808,257.3406269080001,6.793737888336182
1809,257.474230885,6.877514839172363
1810,257.625827696,6.462178707122803
1811,257.75452313899996,6.2264556884765625
1812,257.88463668500003,6.363982677459717
1813,258.013815797,6.095458984375
1814,258.15443948300003,6.30656623840332
1815,258.284646091,6.371042251586914
1816,258.4219838199999,6.382955551147461
1817,258.5557020850001,6.131805419921875
1818,258.6922496760001,6.240625381469727
1819,258.8310982600001,6.339828014373779
1820,258.9655529209999,6.374760627746582
1821,259.102421286,6.318110942840576
1822,259.23935954500007,6.483438491821289
1823,259.37428395300003,6.4234395027160645
1824,259.510087228,6.576208114624023
1825,259.650302149,6.24432897567749
1826,259.780529679,6.120837211608887
1827,259.916975544,6.657081127166748
1828,260.05241400599994,6.35103702545166
1829,260.188224537,5.963750839233398
1830,260.3256872910001,6.517573356628418
1831,260.46735356599993,6.591874122619629
1832,260.59642876099997,6.45583438873291
1833,260.80360232499993,6.462024688720703
1834,261.08209319799994,6.4966020584106445
1835,261.35718755300013,6.515827655792236
1836,261.63269961000015,6.4138264656066895
1837,261.87287535400014,6.582065105438232
1838,262.10097518600014,6.331339359283447
1839,262.32841693699993,6.288323402404785
1840,262.5342062720001,6.447638511657715
1841,262.73876146,6.41690731048584
1842,262.93517156999997,6.429973602294922
1843,263.131830949,6.213103771209717
1844,263.3144058810001,6.360824108123779
1845,263.49597971899993,6.296792507171631
1846,263.67568478,6.25867223739624
1847,263.8549380480001,6.166685104370117
1848,264.035948813,6.21948766708374
1849,264.20748676900007,6.391691207885742
1850,264.371891647,6.406867027282715
1851,264.526130063,6.076883316040039
1852,264.67540963600004,6.287346839904785
1853,264.82062153200013,6.2907562255859375
1854,264.96950569399996,6.304779052734375
1855,265.1192606280001,6.306095123291016
1856,265.25837277999995,6.148024082183838
1857,265.402757608,6.427473545074463
1858,265.550153983,6.234235763549805
1859,265.6880259290001,6.603738784790039
1860,265.83043575400006,6.117835521697998
1861,265.9736863769999,6.367732048034668
1862,266.1159205870001,6.460777759552002
1863,266.25838395899996,6.115135192871094
1864,266.40326736,6.424721717834473
1865,266.54681757799995,6.299873352050781
1866,266.68487724500005,6.248696327209473
1867,266.82630725700005,6.440462112426758
1868,266.9676120900001,6.212409019470215
1869,267.10811947499997,6.300287246704102
1870,267.24591815400004,6.154406547546387
1871,267.38472051200006,6.509683609008789
1872,267.5238272890001,6.50666618347168
1873,267.663257554,7.191007137298584
1874,267.80428953900014,6.256927490234375
1875,267.94131038499995,6.279083251953125
1876,268.0809034030001,6.331892490386963
1877,268.23036030699996,6.4908857345581055
1878,268.3621422230001,6.672603130340576
1879,268.49281866499996,6.464803218841553
1880,268.630951974,5.923719882965088
1881,268.768535167,6.386944770812988
1882,268.90651376999995,6.190094947814941
1883,269.04089178000004,6.784679889678955
1884,269.1807986179999,6.477548599243164
1885,269.3185293870001,6.588011264801025
1886,269.457346553,6.523837089538574
1887,269.59690175900005,6.458486557006836
1888,269.7348736860001,6.580130577087402
1889,269.87295960100005,6.41738748550415
1890,270.01104077800005,6.343847274780273
1891,270.15269805599996,6.3390703201293945
1892,270.28583768700014,6.180256366729736
1893,270.42478167800004,6.30645751953125
1894,270.56880570499993,6.244455337524414
1895,270.70096886400006,6.064857482910156
1896,270.8372844390001,6.260735511779785
1897,270.97453685799996,6.7046003341674805
1898,271.11520920399994,6.254090785980225
1899,271.25028219399996,6.513248443603516
1900,271.38894978100006,6.120584487915039
1901,271.5287511700001,6.105024337768555
1902,271.664881338,6.318375587463379
1903,271.80404459400006,6.493654251098633
1904,271.9424138700001,6.309669017791748
1905,272.0853700970001,5.935229301452637
1906,272.216992527,5.552372455596924
1907,272.3533641670001,5.801696300506592
1908,272.4921384940001,6.414299011230469
1909,272.63339110200013,6.65424919128418
1910,272.76865093900005,6.770761489868164
1911,272.9073446320001,6.4226484298706055
1912,273.045237757,6.54557991027832
1913,273.18495097699997,6.430031776428223
1914,273.3235135770001,6.5503644943237305
1915,273.4626938250001,5.798837184906006
1916,273.60104399500005,6.125250816345215
1917,273.73664038900006,6.339140892028809
1918,273.87334854799997,6.595257759094238
1919,274.0098014340001,6.137446880340576
1920,274.14624912299996,6.164263725280762
1921,274.28509517199996,6.442218780517578
1922,274.424364685,6.463900566101074
1923,274.560028893,6.419568061828613
1924,274.697800463,6.2531046867370605
1925,274.8351554850001,6.303239822387695
1926,274.9734935450001,6.26640510559082
1927,275.1093125310001,6.359925270080566
1928,275.2453710750001,6.516215801239014
1929,275.3875478560001,6.688896179199219
1930,275.51901735,6.332057952880859
1931,275.6561650220001,6.416278839111328
1932,275.79473756100015,7.27370548248291
1933,275.9504315470001,6.645856857299805
1934,276.08996127399996,6.361678123474121
1935,276.22901976699995,6.406001567840576
1936,276.3683919990001,6.435947418212891
1937,276.512757988,6.405950546264648
1938,276.6544363969999,6.208172798156738
1939,276.7971126760001,6.295499801635742
1940,276.9406095050001,6.320010662078857
1941,277.08565789299996,6.2741289138793945
1942,277.2306847100001,6.269617080688477
1943,277.37648552199994,6.059516429901123
1944,277.53282728499994,6.204720497131348
1945,277.6798279710001,6.376656532287598
1946,277.83423403000006,6.225719451904297
1947,277.98495510399994,6.322257995605469
1948,278.1360483850001,6.062436103820801
1949,278.28781167700004,6.061017990112305
1950,278.437817427,6.363492965698242
1951,278.591265689,6.413214683532715
1952,278.748004219,6.42781400680542
